phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
baseline,minibatch_joblib,blobs,1000000,100,10,1.0,0.0,42,na,-1,-1,-1,2000,-1,-1,1.5287022590637207,0.0,1.5287022590637207,-1,0.8979572553031538,0.9689594372246351
baseline,minibatch_dask,blobs,1000000,100,10,1.0,0.0,42,na,-1,-1,-1,2000,-1,-1,2.7443883419036865,0.0,2.7443883419036865,-1,0.8979572553031538,0.9689594372246351
baseline,daskml_kmeans,blobs,1000000,100,10,1.0,0.0,42,na,-1,-1,-1,2000,-1,-1,6.737328767776489,0.0,6.737328767776489,-1,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,2,0,500000,2000,5,-1,15.862020492553711,15.327582359313965,31.189602851867676,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,2,0,500000,2000,5,-1,15.60142469406128,15.324419736862183,30.925844430923462,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,4,0,250000,2000,5,-1,7.855673313140869,14.876010417938232,22.7316837310791,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,4,0,250000,2000,5,-1,7.813493728637695,14.901546239852905,22.7150399684906,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,8,0,125000,2000,5,-1,3.8375167846679688,14.9498450756073,18.78736186027527,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,8,0,125000,2000,5,-1,3.857632875442505,14.973175525665283,18.830808401107788,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,16,0,62500,2000,5,-1,1.9081647396087646,14.473300457000732,16.381465196609497,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,seq,16,0,62500,2000,5,-1,1.9143340587615967,14.34211778640747,16.256451845169067,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,2,0,500000,2000,5,-1,15.798555135726929,15.326274871826172,31.1248300075531,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,2,0,500000,2000,5,-1,15.660205364227295,15.328909158706665,30.98911452293396,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,4,0,250000,2000,5,-1,7.841481447219849,7.464442253112793,15.305923700332642,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,4,0,250000,2000,5,-1,7.789770603179932,7.457249402999878,15.24702000617981,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,8,0,125000,2000,5,-1,3.8100149631500244,5.07526969909668,8.885284662246704,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,8,0,125000,2000,5,-1,3.8454134464263916,5.08594822883606,8.931361675262451,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,16,0,62500,2000,5,-1,1.925865888595581,4.195985555648804,6.121851444244385,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,joblib,16,0,62500,2000,5,-1,1.9177489280700684,4.197385787963867,6.1151347160339355,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,2,0,500000,2000,5,-1,15.792846441268921,15.305985450744629,31.09883189201355,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,2,0,500000,2000,5,-1,15.825496435165405,15.329908609390259,31.155405044555664,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,4,0,250000,2000,5,-1,7.8672919273376465,7.458584308624268,15.325876235961914,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,4,0,250000,2000,5,-1,7.820993185043335,7.471604585647583,15.292597770690918,268,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,8,0,125000,2000,5,-1,3.8442559242248535,5.0766966342926025,8.920952558517456,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,8,0,125000,2000,5,-1,3.867600440979004,5.150984764099121,9.018585205078125,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,16,0,62500,2000,5,-1,1.924391746520996,4.2047929763793945,6.129184722900391,266,1.0,1.0
experiment,parallel_sdoclust,blobs,1000000,100,10,1.0,0.0,42,dask,16,0,62500,2000,5,-1,1.9535930156707764,4.198001861572266,6.151594877243042,266,1.0,1.0
baseline,sdoclust_full,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,46.773234367370605,0.0,46.773234367370605,-1,1.0,1.0
baseline,sdoclust_full,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,46.57752704620361,0.0,46.57752704620361,-1,1.0,1.0
baseline,kmeans_seq,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,3.2851011753082275,0.0,3.2851011753082275,-1,1.0,1.0
baseline,minibatch_seq,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.9084455966949463,0.0,0.9084455966949463,-1,1.0,1.0
baseline,minibatch_joblib,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,2.7940337657928467,0.0,2.7940337657928467,-1,0.7552175876052987,0.9069964940542539
baseline,minibatch_dask,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,3.93747878074646,0.0,3.93747878074646,-1,0.7552175876052987,0.9069964940542539
baseline,daskml_kmeans,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,6.855207204818726,0.0,6.855207204818726,-1,1.0,1.0
baseline,kmeans_seq,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,3.249180793762207,0.0,3.249180793762207,-1,1.0,1.0
baseline,minibatch_seq,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,0.8938658237457275,0.0,0.8938658237457275,-1,1.0,1.0
baseline,minibatch_joblib,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,2.812869071960449,0.0,2.812869071960449,-1,0.7552175876052987,0.9069964940542539
baseline,minibatch_dask,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,3.9622745513916016,0.0,3.9622745513916016,-1,0.7552175876052987,0.9069964940542539
baseline,daskml_kmeans,blobs,1000000,100,10,2.0,0.0,42,na,-1,-1,-1,2000,-1,-1,6.871107578277588,0.0,6.871107578277588,-1,1.0,1.0
