phase,method,dataset,N,d,centers,std,noise_frac,seed,backend,n_splits,splitA_pos,splitA_size,chunksize,knn_eff,n_jobs,fit_time,ext_time,total_time,n_obs,ari,ami
baseline,sdoclust_full,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,32.41242552,0,32.41242552,-1,0.936376344,0.936467279
baseline,sdoclust_full,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,32.57201886,0,32.57201886,-1,0.936376344,0.936467279
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,4,0,262500,2000,5,-1,5.554841518,9.665973902,15.22081542,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,8,0,131250,2000,5,-1,2.749557734,9.757243395,12.50680113,268,0.936374975,0.936454313
baseline,kmeans_seq,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,2.4583745,0,2.4583745,-1,0.936382286,0.936515786
baseline,minibatch_seq,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,0.369760752,0,0.369760752,-1,0.936379892,0.936500229
baseline,minibatch_joblib,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,1.871589422,0,1.871589422,-1,0.881132237,0.947036453
baseline,minibatch_dask,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,3.124901772,0,3.124901772,-1,0.881132237,0.947036453
baseline,daskml_kmeans,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,17.2886579,0,17.2886579,-1,0.661458342,0.868285923
baseline,kmeans_seq,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,2.481185675,0,2.481185675,-1,0.936382286,0.936515786
baseline,minibatch_seq,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,0.374901533,0,0.374901533,-1,0.936379892,0.936500229
baseline,minibatch_joblib,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,2.027891874,0,2.027891874,-1,0.881132237,0.947036453
baseline,minibatch_dask,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,3.147611141,0,3.147611141,-1,0.881132237,0.947036453
baseline,daskml_kmeans,noisy_blobs,1000000,50,10,2,0.05,42,na,-1,-1,-1,2000,-1,-1,17.51117826,0,17.51117826,-1,0.661458342,0.868285923
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,16,0,65625,2000,5,-1,1.352137566,10.04112053,11.39325809,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,2,0,525000,2000,5,-1,11.13839054,10.00361419,21.14200473,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,2,0,525000,2000,5,-1,11.14459562,10.02140284,21.16599846,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,2,0,525000,2000,5,-1,10.95760751,10.0442152,21.00182271,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,4,0,262500,2000,5,-1,5.522195339,9.661100864,15.1832962,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,4,0,262500,2000,5,-1,5.549641371,9.639751911,15.18939328,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,4,0,262500,2000,5,-1,5.475235939,5.916434765,11.3916707,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,8,0,131250,2000,5,-1,2.713766575,9.665733814,12.37950039,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,8,0,131250,2000,5,-1,2.711105585,9.668775558,12.37988114,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,8,0,131250,2000,5,-1,2.69759655,5.143448353,7.841044903,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,16,0,65625,2000,5,-1,1.339710951,4.783434153,6.123145103,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,16,0,65625,2000,5,-1,1.332922459,10.05561829,11.38854074,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,seq,16,0,65625,2000,5,-1,1.343670845,10.04321384,11.38688469,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,2,0,525000,2000,5,-1,11.14972401,9.995617628,21.14534163,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,2,0,525000,2000,5,-1,11.21083474,10.03295755,21.2437923,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,2,0,525000,2000,5,-1,11.20687532,10.04288983,21.24976516,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,4,0,262500,2000,5,-1,5.564702511,5.919350624,11.48405313,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,4,0,262500,2000,5,-1,5.508648157,6.612052679,12.12070084,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,4,0,262500,2000,5,-1,5.565238953,6.269129038,11.83436799,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,8,0,131250,2000,5,-1,2.696632862,5.167863131,7.864495993,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,8,0,131250,2000,5,-1,2.705914497,5.182874441,7.888788939,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,8,0,131250,2000,5,-1,2.729107857,5.148905993,7.878013849,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,16,0,65625,2000,5,-1,1.335582733,4.844673634,6.180256367,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,16,0,65625,2000,5,-1,1.334480524,5.011111736,6.34559226,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,joblib,16,0,65625,2000,5,-1,1.345920563,4.84427762,6.190198183,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,2,0,525000,2000,5,-1,11.28669977,10.0148108,21.30151057,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,2,0,525000,2000,5,-1,11.33705163,10.01704264,21.35409427,268,0.936385121,0.936553192
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,4,0,262500,2000,5,-1,5.554205418,5.918597698,11.47280312,268,0.936373873,0.936463883
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,4,0,262500,2000,5,-1,5.559973001,5.951639891,11.51161289,268,0.936373873,0.936463883
baseline,sdoclust_full,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,35.51642489,0,35.51642489,-1,0.782595815,0.855442113
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,8,0,131250,2000,5,-1,2.718375683,5.167451143,7.885826826,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,8,0,131250,2000,5,-1,2.725867271,5.54102087,8.266888142,268,0.936374975,0.936454313
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,16,0,65625,2000,5,-1,1.355592012,4.853624582,6.209216595,267,0.93639256,0.936558809
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.05,42,dask,16,0,65625,2000,5,-1,1.345611572,4.857573748,6.20318532,267,0.93639256,0.936558809
baseline,sdoclust_full,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,35.83825994,0,35.83825994,-1,0.782595815,0.855442113
baseline,sdoclust_full,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,36.03454781,0,36.03454781,-1,0.782595815,0.855442113
baseline,kmeans_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.351931095,0,3.351931095,-1,0.843463444,0.917713786
baseline,minibatch_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,0.856309175,0,0.856309175,-1,0.838940713,0.916507401
baseline,minibatch_joblib,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,2.174845219,0,2.174845219,-1,0.729121048,0.873044596
baseline,minibatch_dask,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.444822311,0,3.444822311,-1,0.729121048,0.873044596
baseline,daskml_kmeans,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,97.37124419,0,97.37124419,-1,0.416356053,0.731330255
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,2,0,575000,2000,5,-1,12.43858814,10.55522084,22.99380898,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,4,0,287500,2000,5,-1,6.236181974,10.65743279,16.89361477,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,8,0,143750,2000,5,-1,2.998143435,10.66231847,13.6604619,267,0.782535616,0.855220205
baseline,kmeans_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.403864384,0,3.403864384,-1,0.843463444,0.917713786
baseline,minibatch_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,0.864062548,0,0.864062548,-1,0.838940713,0.916507401
baseline,minibatch_joblib,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,2.234785795,0,2.234785795,-1,0.729121048,0.873044596
baseline,minibatch_dask,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.515171289,0,3.515171289,-1,0.729121048,0.873044596
baseline,daskml_kmeans,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,99.50992537,0,99.50992537,-1,0.416356053,0.731330255
baseline,kmeans_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.424564123,0,3.424564123,-1,0.843463444,0.917713786
baseline,minibatch_seq,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,0.880851746,0,0.880851746,-1,0.838940713,0.916507401
baseline,minibatch_joblib,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,2.253433704,0,2.253433704,-1,0.729121048,0.873044596
baseline,minibatch_dask,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,3.552246332,0,3.552246332,-1,0.729121048,0.873044596
baseline,daskml_kmeans,noisy_blobs,1000000,50,10,2,0.15,42,na,-1,-1,-1,2000,-1,-1,99.81792021,0,99.81792021,-1,0.416356053,0.731330255
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,16,0,71875,2000,5,-1,1.459370613,10.59667182,12.05604243,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,2,0,575000,2000,5,-1,12.29769468,10.54603934,22.84373403,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,2,0,575000,2000,5,-1,12.37569046,10.50423384,22.8799243,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,2,0,575000,2000,5,-1,12.23028851,10.54079461,22.77108312,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,4,0,287500,2000,5,-1,6.151710033,10.57994747,16.73165751,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,4,0,287500,2000,5,-1,6.133931637,10.59850073,16.73243237,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,4,0,287500,2000,5,-1,6.04238677,6.496076822,12.53846359,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,8,0,143750,2000,5,-1,2.949999094,10.60380387,13.55380297,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,8,0,143750,2000,5,-1,2.975640059,10.60886097,13.58450103,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,8,0,143750,2000,5,-1,2.921808958,5.529551268,8.451360226,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,16,0,71875,2000,5,-1,1.449824095,5.08895731,6.538781404,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,16,0,71875,2000,5,-1,1.427750826,10.56097746,11.98872828,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,seq,16,0,71875,2000,5,-1,1.447609425,10.57258463,12.02019405,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,2,0,575000,2000,5,-1,12.22741151,10.4938097,22.72122121,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,2,0,575000,2000,5,-1,12.23707962,10.50205994,22.73913956,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,2,0,575000,2000,5,-1,12.30988979,10.48685408,22.79674387,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,4,0,287500,2000,5,-1,6.109636307,6.515367508,12.62500381,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,4,0,287500,2000,5,-1,6.165976048,6.500473738,12.66644979,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,4,0,287500,2000,5,-1,6.1578269,6.512861967,12.67068887,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,8,0,143750,2000,5,-1,2.953163862,5.629112482,8.582276344,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,8,0,143750,2000,5,-1,2.968730927,5.818357229,8.787088156,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,8,0,143750,2000,5,-1,2.977973461,5.671718121,8.649691582,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,16,0,71875,2000,5,-1,1.431135416,5.319773197,6.750908613,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,16,0,71875,2000,5,-1,1.425234556,5.062314034,6.48754859,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,joblib,16,0,71875,2000,5,-1,1.44493103,5.110646248,6.555577278,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,2,0,575000,2000,5,-1,12.46329117,10.51246715,22.97575831,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,2,0,575000,2000,5,-1,12.44980478,10.49986172,22.9496665,268,0.782342323,0.854788691
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,4,0,287500,2000,5,-1,6.149094582,6.510816336,12.65991092,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,4,0,287500,2000,5,-1,6.14999342,6.509152412,12.65914583,268,0.782336647,0.8547974
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,8,0,143750,2000,5,-1,2.971362591,5.631692886,8.603055477,267,0.782535616,0.855220205
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,8,0,143750,2000,5,-1,2.962562561,5.644413233,8.606975794,267,0.782535616,0.855220205
baseline,sdoclust_full,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,49.04026699,0,49.04026699,-1,0.936614928,0.938024773
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,16,0,71875,2000,5,-1,1.437804937,5.359314919,6.797119856,265,0.782600618,0.855432131
experiment,parallel_sdoclust,noisy_blobs,1000000,50,10,2,0.15,42,dask,16,0,71875,2000,5,-1,1.437050104,5.169773817,6.606823921,265,0.782600618,0.855432131
baseline,kmeans_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,9.35644722,0,9.35644722,-1,0.938465151,0.946253714
baseline,minibatch_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.735081196,0,0.735081196,-1,0.937597373,0.943083704
baseline,minibatch_joblib,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.645958662,0,3.645958662,-1,0.900149872,0.970375419
baseline,minibatch_dask,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.377078295,0,3.377078295,-1,0.900149872,0.970375419
baseline,daskml_kmeans,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,12.75136495,0,12.75136495,-1,0.422899008,0.735799289
baseline,sdoclust_full,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,49.37281537,0,49.37281537,-1,0.936614928,0.938024773
baseline,sdoclust_full,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,49.50723433,0,49.50723433,-1,0.936614928,0.938024773
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,2,0,525000,2000,5,-1,16.96564698,16.36221576,33.32786274,268,0.936628851,0.938081813
baseline,kmeans_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,9.276524544,0,9.276524544,-1,0.938465151,0.946253714
baseline,minibatch_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.733222961,0,0.733222961,-1,0.937597373,0.943083704
baseline,minibatch_joblib,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.270451784,0,3.270451784,-1,0.900149872,0.970375419
baseline,minibatch_dask,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.54228425,0,3.54228425,-1,0.900149872,0.970375419
baseline,daskml_kmeans,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,13.2809844,0,13.2809844,-1,0.422899008,0.735799289
baseline,kmeans_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,9.292046309,0,9.292046309,-1,0.938465151,0.946253714
baseline,minibatch_seq,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,0.734135389,0,0.734135389,-1,0.937597373,0.943083704
baseline,minibatch_joblib,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.313611031,0,3.313611031,-1,0.900149872,0.970375419
baseline,minibatch_dask,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,3.494863987,0,3.494863987,-1,0.900149872,0.970375419
baseline,daskml_kmeans,noisy_blobs,1000000,100,10,1,0.05,42,na,-1,-1,-1,2000,-1,-1,13.36141658,0,13.36141658,-1,0.422899008,0.735799289
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,4,0,262500,2000,5,-1,8.424111605,15.60812235,24.03223395,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,8,0,131250,2000,5,-1,4.195751667,15.56926084,19.7650125,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,2,0,525000,2000,5,-1,16.93933034,16.35720038,33.29653072,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,2,0,525000,2000,5,-1,17.02223539,16.34153628,33.36377168,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,16,0,65625,2000,5,-1,2.068232775,15.96602845,18.03426123,267,0.93666001,0.938256227
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,4,0,262500,2000,5,-1,8.455073595,15.50713897,23.96221256,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,4,0,262500,2000,5,-1,8.423022985,15.51108241,23.9341054,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,2,0,525000,2000,5,-1,16.88763475,16.38434315,33.2719779,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,8,0,131250,2000,5,-1,4.110950947,15.58450842,19.69545937,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,8,0,131250,2000,5,-1,4.126104593,15.5812223,19.70732689,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,4,0,262500,2000,5,-1,8.355651379,9.574376345,17.93002772,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,16,0,65625,2000,5,-1,2.085576296,15.89615202,17.98172832,267,0.93666001,0.938256227
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,seq,16,0,65625,2000,5,-1,2.090180159,15.9889853,18.07916546,267,0.93666001,0.938256227
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,8,0,131250,2000,5,-1,4.101404428,8.486650229,12.58805466,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,16,0,65625,2000,5,-1,2.080469131,7.995004416,10.07547355,267,0.93666001,0.938256227
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,2,0,525000,2000,5,-1,16.89123988,16.41644597,33.30768585,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,2,0,525000,2000,5,-1,16.92889261,16.40166211,33.33055472,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,dask,2,0,525000,2000,5,-1,16.82170653,16.37060452,33.19231105,268,0.936628851,0.938081813
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,4,0,262500,2000,5,-1,8.393817425,9.962299824,18.35611725,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,4,0,262500,2000,5,-1,8.421273232,9.602847815,18.02412105,268,0.936656648,0.938227196
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,8,0,131250,2000,5,-1,4.133089781,8.48641777,12.61950755,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,joblib,8,0,131250,2000,5,-1,4.161955595,9.256016731,13.41797233,268,0.936636953,0.938101981
experiment,parallel_sdoclust,noisy_blobs,1000000,100,10,1,0.05,42,dask,4,0,262500,2000,5,-1,8.436137676,9.599793434,18.03593111,268,0.936656648,0.938227196
